"905","386_4_395_2","288","I-515 NB between College Drive and Bitterroot Street","microwave radar","36000988","-114958450","580","1353","1842","4633"
"906","386_4_395_3","288","I-515 NB between College Drive and Bitterroot Street","microwave radar","36000988","-114958450","580","1353","1842","4633"
"907","387_1_407_1","289","I-515 NB between Bitterroot Street and Wagon Wheel Drive","microwave radar","35991123","-114926819","580","1353","1842","4633"
"908","387_1_407_2","289","I-515 NB between Bitterroot Street and Wagon Wheel Drive","microwave radar","35991123","-114926819","580","1353","1842","4633"
"909","387_2_406_1","290","I-515 NB between Bitterroot Street and Wagon Wheel Drive","microwave radar","35993885","-114930038","580","1353","1842","4633"
"910","387_2_406_2","290","I-515 NB between Bitterroot Street and Wagon Wheel Drive","microwave radar","35993885","-114930038","580","1353","1842","4633"
"911","387_4_400_1","291","I-515 NB between Bitterroot Street and Wagon Wheel Drive","microwave radar","35997265","-114936111","580","1353","1842","4633"
"912","387_4_400_2","291","I-515 NB between Bitterroot Street and Wagon Wheel Drive","microwave radar","35997265","-114936111","580","1353","1842","4633"
"913","388_1_245_1","292","I-15 SB between Colton Avenue and Cartier Avenue","microwave radar","36219780","-115123840","580","1353","1842","4633"
"914","388_1_245_2","292","I-15 SB between Colton Avenue and Cartier Avenue","microwave radar","36219780","-115123840","580","1353","1842","4633"
"915","388_1_245_3","292","I-15 SB between Colton Avenue and Cartier Avenue","microwave radar","36219780","-115123840","580","1353","1842","4633"
"916","388_1_245_4","292","I-15 SB between Colton Avenue and Cartier Avenue","microwave radar","36219780","-115123840","580","1353","1842","4633"
"917","388_2_244_1","293","I-15 SB between Colton Avenue and Cartier Avenue","microwave radar","36214657","-115127548","580","1353","1842","4633"
"918","388_2_244_2","293","I-15 SB between Colton Avenue and Cartier Avenue","microwave radar","36214657","-115127548","580","1353","1842","4633"
"919","388_2_244_3","293","I-15 SB between Colton Avenue and Cartier Avenue","microwave radar","36214657","-115127548","580","1353","1842","4633"
"920","388_2_244_4","293","I-15 SB between Colton Avenue and Cartier Avenue","microwave radar","36214657","-115127548","580","1353","1842","4633"
"921","388_3_243_1","294","I-15 SB between Colton Avenue and Cartier Avenue","inductive loop","36210655","-115130501","580","1353","4199","5895"
"922","388_3_243_2","294","I-15 SB between Colton Avenue and Cartier Avenue","inductive loop","36210655","-115130501","580","1353","4199","5895"
"923","388_3_243_3","294","I-15 SB between Colton Avenue and Cartier Avenue","inductive loop","36210655","-115130501","580","1353","4199","5895"
"924","388_3_243_4","294","I-15 SB between Colton Avenue and Cartier Avenue","inductive loop","36210655","-115130501","580","1353","4199","5895"
"925","388_3_243_5","294","I-15 SB between Colton Avenue and Cartier Avenue","inductive loop","36210655","-115130501","580","1353","4199","5895"
"926","389_1_248_1","295","I-15 SB between Alexander Road and Colton Avenue","microwave radar","36231594","-115113953","580","1353","1842","4633"
"927","389_1_248_2","295","I-15 SB between Alexander Road and Colton Avenue","microwave radar","36231594","-115113953","580","1353","1842","4633"
"928","389_1_248_3","295","I-15 SB between Alexander Road and Colton Avenue","microwave radar","36231594","-115113953","580","1353","1842","4633"
"929","389_1_248_4","295","I-15 SB between Alexander Road and Colton Avenue","microwave radar","36231594","-115113953","580","1353","1842","4633"
"930","389_2_247_1","296","I-15 SB between Alexander Road and Colton Avenue","inductive loop","36226406","-115118752","580","1353","1842","4633"
"931","389_2_247_2","296","I-15 SB between Alexander Road and Colton Avenue","inductive loop","36226406","-115118752","580","1353","1842","4633"
"932","389_2_247_3","296","I-15 SB between Alexander Road and Colton Avenue","inductive loop","36226406","-115118752","580","1353","1842","4633"
"933","389_2_247_4","296","I-15 SB between Alexander Road and Colton Avenue","inductive loop","36226406","-115118752","580","1353","1842","4633"
"934","39_1_8_1","297","I-15 NB between I-215 EB to I-15 NB Ramp and I-215 WB to I-15 NB Ramp","microwave radar","36063324","-115179810","580","1353","1842","4633"
"935","39_1_8_2","297","I-15 NB between I-215 EB to I-15 NB Ramp and I-215 WB to I-15 NB Ramp","microwave radar","36063324","-115179810","580","1353","1842","4633"
"936","39_1_8_3","297","I-15 NB between I-215 EB to I-15 NB Ramp and I-215 WB to I-15 NB Ramp","microwave radar","36063324","-115179810","580","1353","1842","4633"
"937","39_1_8_4","297","I-15 NB between I-215 EB to I-15 NB Ramp and I-215 WB to I-15 NB Ramp","microwave radar","36063324","-115179810","580","1353","1842","4633"
"938","39_2_88_1","298","I-15 NB between I-215 EB to I-15 NB Ramp and I-215 WB to I-15 NB Ramp","microwave radar","36065613","-115179810","580","1353","1842","4633"
"939","39_2_88_2","298","I-15 NB between I-215 EB to I-15 NB Ramp and I-215 WB to I-15 NB Ramp","microwave radar","36065613","-115179810","580","1353","1842","4633"
"940","39_2_88_3","298","I-15 NB between I-215 EB to I-15 NB Ramp and I-215 WB to I-15 NB Ramp","microwave radar","36065613","-115179810","580","1353","1842","4633"
"941","390_1_252_1","299","I-15 SB between Craig Road and Alexander Road","microwave radar","36239063","-115104950","580","1353","1842","4633"
"942","390_1_252_2","299","I-15 SB between Craig Road and Alexander Road","microwave radar","36239063","-115104950","580","1353","1842","4633"
"943","390_2_250_1","300","I-15 SB between Craig Road and Alexander Road","microwave radar","36236954","-115107506","580","1353","1842","4633"
"944","390_2_250_2","300","I-15 SB between Craig Road and Alexander Road","microwave radar","36236954","-115107506","580","1353","1842","4633"
"945","390_2_250_3","300","I-15 SB between Craig Road and Alexander Road","microwave radar","36236954","-115107506","580","1353","1842","4633"
"946","390_3_249_1","301","I-15 SB between Craig Road and Alexander Road","inductive loop","36234589","-115110382","580","1353","1842","4633"
"947","390_3_249_2","301","I-15 SB between Craig Road and Alexander Road","inductive loop","36234589","-115110382","580","1353","1842","4633"
"948","390_3_249_3","301","I-15 SB between Craig Road and Alexander Road","inductive loop","36234589","-115110382","580","1353","1842","4633"
"949","390_3_249_4","301","I-15 SB between Craig Road and Alexander Road","inductive loop","36234589","-115110382","580","1353","1842","4633"
"950","391_1_415_1","302","I-15 SB between Smiley Road and Craig Road","microwave radar","36249130","-115092682","580","1353","1842","4633"
"951","391_1_415_2","302","I-15 SB between Smiley Road and Craig Road","microwave radar","36249130","-115092682","580","1353","1842","4633"
"952","391_1_415_3","302","I-15 SB between Smiley Road and Craig Road","microwave radar","36249130","-115092682","580","1353","1842","4633"
"953","391_1_415_4","302","I-15 SB between Smiley Road and Craig Road","microwave radar","36249130","-115092682","580","1353","1842","4633"
"954","391_2_410_1","303","I-15 SB between Smiley Road and Craig Road","microwave radar","36245720","-115096901","580","1353","1842","4633"
"955","391_2_410_2","303","I-15 SB between Smiley Road and Craig Road","microwave radar","36245720","-115096901","580","1353","1842","4633"
"956","391_2_410_3","303","I-15 SB between Smiley Road and Craig Road","microwave radar","36245720","-115096901","580","1353","1842","4633"
"957","391_3_252_1","304","I-15 SB between Smiley Road and Craig Road","microwave radar","36242081","-115101257","580","1353","1842","4633"
"958","391_3_252_2","304","I-15 SB between Smiley Road and Craig Road","microwave radar","36242081","-115101257","580","1353","1842","4633"
"959","391_3_252_3","304","I-15 SB between Smiley Road and Craig Road","microwave radar","36242081","-115101257","580","1353","1842","4633"
"960","391_3_410_1","305","I-15 SB between Smiley Road and Craig Road","microwave radar","36242081","-115101257","580","1353","1842","4633"
"961","391_3_410_2","305","I-15 SB between Smiley Road and Craig Road","microwave radar","36242081","-115101257","580","1353","1842","4633"
"962","392_1_421_1","306","I-15 SB between Ann Road and Smiley Road","microwave radar","36257927","-115081650","580","1353","1842","4633"
"963","392_1_421_2","306","I-15 SB between Ann Road and Smiley Road","microwave radar","36257927","-115081650","580","1353","1842","4633"
"964","392_1_421_3","306","I-15 SB between Ann Road and Smiley Road","microwave radar","36257927","-115081650","580","1353","1842","4633"
"965","392_2_420_1","307","I-15 SB between Ann Road and Smiley Road","microwave radar","36255314","-115084908","580","1353","1842","4633"
"966","392_2_420_2","307","I-15 SB between Ann Road and Smiley Road","microwave radar","36255314","-115084908","580","1353","1842","4633"
"967","392_2_420_3","307","I-15 SB between Ann Road and Smiley Road","microwave radar","36255314","-115084908","580","1353","1842","4633"
"968","392_2_420_4","307","I-15 SB between Ann Road and Smiley Road","microwave radar","36255314","-115084908","580","1353","1842","4633"
"969","392_3_416_1","308","I-15 SB between Ann Road and Smiley Road","microwave radar","36252354","-115088608","580","1353","1842","4633"
"970","392_3_416_2","308","I-15 SB between Ann Road and Smiley Road","microwave radar","36252354","-115088608","580","1353","1842","4633"
"971","392_3_416_3","308","I-15 SB between Ann Road and Smiley Road","microwave radar","36252354","-115088608","580","1353","1842","4633"
"972","392_3_416_4","308","I-15 SB between Ann Road and Smiley Road","microwave radar","36252354","-115088608","580","1353","1842","4633"
"973","393_1_432_1","309","I-15 SB between Clark County 215 and Ann Road","microwave radar","36269493","-115064095","580","1353","1842","4633"
"974","393_1_432_2","309","I-15 SB between Clark County 215 and Ann Road","microwave radar","36269493","-115064095","580","1353","1842","4633"
"975","393_1_432_3","309","I-15 SB between Clark County 215 and Ann Road","microwave radar","36269493","-115064095","580","1353","1842","4633"
"976","393_2_429_1","310","I-15 SB between Clark County 215 and Ann Road","microwave radar","36267639","-115068398","580","1353","1842","4633"
"977","393_2_429_2","310","I-15 SB between Clark County 215 and Ann Road","microwave radar","36267639","-115068398","580","1353","1842","4633"
"978","393_2_429_3","310","I-15 SB between Clark County 215 and Ann Road","microwave radar","36267639","-115068398","580","1353","1842","4633"
"979","393_2_429_4","310","I-15 SB between Clark County 215 and Ann Road","microwave radar","36267639","-115068398","580","1353","1842","4633"
"980","393_3_428_1","311","I-15 SB between Clark County 215 and Ann Road","microwave radar","36264824","-115073067","580","1353","1842","4633"
"981","393_3_428_2","311","I-15 SB between Clark County 215 and Ann Road","microwave radar","36264824","-115073067","580","1353","1842","4633"
"982","393_3_428_3","311","I-15 SB between Clark County 215 and Ann Road","microwave radar","36264824","-115073067","580","1353","1842","4633"
"983","393_3_428_4","311","I-15 SB between Clark County 215 and Ann Road","microwave radar","36264824","-115073067","580","1353","1842","4633"
"984","393_4_426_1","312","I-15 SB between Clark County 215 and Ann Road","microwave radar","36261211","-115077705","580","1353","1842","4633"
